,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
210904,922.3,904.8000000000001,867.0,881.1,859.3000000000001,835.0,821.5,855.2,836.7,910.1,961.8,966.5,955.4,996.1999999999999,1030.1,1036.5,1060.8999999999999,1015.9,996.7,961.4,964.6,959.2,938.3,953.0
210905,914.5,894.0,892.0,852.1,868.3,839.7,831.4,835.6,823.2,840.4,860.1999999999999,859.7,917.8000000000001,892.4,938.0,956.8,956.8000000000001,946.0,903.6,899.5,895.6,892.6,875.8,854.6999999999999
210911,853.5,846.6,843.0,832.9000000000001,864.1999999999999,821.6,825.9,817.5,816.5,883.5,914.6,920.9,987.5,969.5,983.3,1047.1,1078.7,1043.1,1012.9000000000001,1007.0,984.6,953.5,926.6999999999999,915.5
210912,900.6999999999999,891.3,888.3,861.1,861.6999999999999,841.0,853.4,838.6999999999999,829.9000000000001,898.7,942.1,950.3,951.1,975.5,1002.0999999999999,1039.6,1060.2,1046.8,1041.5,1003.3,990.5999999999999,986.1999999999999,970.1,927.9000000000001
210918,795.6,811.1,759.6999999999999,747.0,771.6999999999999,740.1999999999999,747.6,744.4,753.3000000000001,774.8,791.3000000000001,774.5,831.6,843.8,859.1,836.7,864.9,848.2,833.3000000000001,818.1,797.7,777.4000000000001,762.6,780.5
210919,766.0,729.0999999999999,738.8,730.5,720.3,702.8000000000001,730.8000000000001,697.5,725.0,767.1999999999999,792.6999999999999,761.3,772.3,786.4,816.1,817.6,811.0,832.9,805.4000000000001,796.6,776.0,780.6999999999999,773.7,759.9
210925,825.4,834.4000000000001,793.7,795.0,798.0,774.0,760.0,770.0,831.2,834.3,892.9,888.2,945.6,950.5999999999999,954.6,984.3000000000001,953.6999999999999,934.8,893.0,918.1,896.9000000000001,902.0,903.6,851.3
210926,850.8,830.5,817.6999999999999,773.3,768.7,788.6999999999999,772.5,762.5999999999999,789.2,795.5,832.5,838.1,878.8,918.7,920.2,924.0999999999999,931.4,949.8,921.6999999999999,925.4,884.0,869.5999999999999,868.8000000000001,853.6
211002,847.0999999999999,825.2,793.5,754.4,760.6,739.4,760.5,766.8,792.0,815.5,843.0,883.5999999999999,875.7,892.9000000000001,950.9,990.4,1016.0999999999999,922.3,896.6999999999999,891.5,893.2,897.1,837.0,805.9000000000001
211003,797.6,780.0,754.6,736.4,744.8,735.2,733.3,723.1999999999999,763.3,781.9,813.9000000000001,827.0,855.5,877.6,924.2,935.1,966.9,957.6,931.0,943.5,901.3,910.1,860.3,869.5999999999999
211009,850.6,821.6999999999999,834.7,798.7,775.9,771.9,771.2,766.2,799.3,821.5,839.6999999999999,868.4000000000001,868.1,895.5999999999999,951.4000000000001,1005.9,928.0,944.1,946.4,924.1999999999999,925.2,888.2,885.0,893.3000000000001
211010,841.9,842.0,817.0,818.6,787.9,810.7,790.9,792.7,806.4,833.6999999999999,819.6,846.6,890.3,964.8,988.0,970.1,945.3000000000001,968.1,979.9000000000001,967.6,946.5,920.4,907.0,851.6
211016,776.8,747.5,711.6999999999999,674.7,693.9,685.5,686.3,696.0,689.6999999999999,696.5,702.2,667.0,659.1,671.8,650.4,660.5,665.4,679.9,642.1,615.3,592.3,601.3,613.0,581.6999999999999
211017,580.1,582.2,570.7,546.5,555.5,548.0,553.9,545.6,526.1,526.4,506.9,515.7,539.8,553.1,558.0,572.5,591.8,636.7,595.6,624.9000000000001,630.0,586.3,595.8,592.5
211023,635.9000000000001,598.3,597.6999999999999,588.8,577.2,586.0,585.3,591.1,546.6,562.1,588.8,590.9,590.5,597.0,616.4,611.7,622.0999999999999,617.0999999999999,631.0,648.9,634.1999999999999,576.9,582.6999999999999,606.4
211024,608.5,589.6,587.4,636.0999999999999,568.0,579.5,573.9,572.2,565.5,550.0,538.3000000000001,528.0,571.3,569.8000000000001,589.5,606.2,630.2,625.8,656.4,635.8,636.3000000000001,632.9,644.5,613.5
211030,657.5,645.8000000000001,657.1,600.5,608.9,608.8,600.5,597.3000000000001,591.0,602.8,618.2,615.1999999999999,635.7,638.2,654.6999999999999,639.6,665.1,669.8,676.8,653.7,657.6,660.6999999999999,640.0,646.9000000000001
211107,633.0999999999999,654.6999999999999,613.9,614.5999999999999,624.4,601.8,602.7,607.0,579.8,574.3,567.9,562.6,580.4,597.9,616.8,631.6,659.3,660.1,663.4,642.3,644.9,680.2,669.3000000000001,670.2
211113,676.3,647.4,688.5,657.4,631.6999999999999,625.9,640.8000000000001,645.6,659.7,637.0,652.9,613.4,621.3,585.1,649.6,671.9,678.3,709.3,678.6,675.4,696.1,701.1,685.6,689.7
211114,701.5999999999999,656.6,679.3,646.9,635.1,632.9000000000001,633.1,631.8000000000001,624.2,634.1,595.6,575.8,576.2,629.3,601.8,642.6,645.2,674.1,680.8,686.3,684.4,690.4,706.6,684.6
211120,694.7,664.3,682.9,692.9,683.1,675.0,651.6,651.3000000000001,695.3,698.1999999999999,714.4,671.9,675.8000000000001,625.8000000000001,670.5,662.8,666.1999999999999,694.6,712.6999999999999,671.1,702.0,713.1999999999999,759.9,681.5
211121,713.1,676.4000000000001,671.0,660.6999999999999,648.3,644.8,688.1,666.8,668.3000000000001,677.4,678.0,674.9,664.1999999999999,662.6999999999999,719.4000000000001,722.0,702.1,721.3,778.2,732.0999999999999,758.0,685.2,733.1999999999999,696.0
211127,693.8,711.6999999999999,692.3000000000001,695.8000000000001,682.9,691.8,684.3,665.7,638.9000000000001,636.8000000000001,668.7,612.7,632.9000000000001,587.2,632.6,643.1,646.6,703.1999999999999,700.5,709.7,717.8000000000001,678.4,694.9,719.8
211128,712.2,686.7,738.1,715.3,700.1,696.5999999999999,669.1999999999999,690.3,686.4,651.0999999999999,602.8,630.2,621.6,583.9,606.8000000000001,636.1,687.4,735.9000000000001,695.1,727.7,756.0999999999999,717.8000000000001,717.5,751.4
211204,708.5,732.1,735.0,693.1,765.9,749.3000000000001,713.0,745.6999999999999,777.4,738.1999999999999,766.5999999999999,662.6,767.7,792.3,826.1,774.5999999999999,832.3,820.6,807.9,794.1999999999999,816.6,772.3,728.0,773.4
211205,737.6999999999999,792.5999999999999,819.3000000000001,739.5,739.9,728.9,834.7,742.0,721.4,703.8,687.5,632.5,677.5999999999999,657.8,733.2,718.6,725.9,763.7,777.6,780.5999999999999,738.5,765.4,755.7,796.9000000000001
211211,739.8000000000001,728.3,676.5,687.4,640.4000000000001,708.1,667.1999999999999,667.6,673.3,740.6,683.5,622.4,630.0999999999999,635.4,666.1,653.6,642.0,659.6999999999999,735.8,690.3,684.0,679.5,698.6999999999999,679.5
211212,633.6999999999999,626.3,622.5,630.8000000000001,626.1999999999999,665.5,634.2,645.3000000000001,632.3000000000001,610.1,611.8,635.0999999999999,660.3,702.4,702.6,745.3000000000001,749.2,797.6999999999999,762.1,810.9,752.0,767.5999999999999,768.7,757.9000000000001
211218,891.1,783.6999999999999,837.0,842.5,844.1,800.8,827.7,875.0999999999999,881.5,842.9,856.6999999999999,793.4,814.6999999999999,774.5999999999999,812.7,828.6,825.8,823.4,888.2,855.3,889.0,856.8000000000001,923.9000000000001,861.1
211219,846.7,848.9000000000001,803.9,795.5,798.1999999999999,771.6,738.0999999999999,797.1999999999999,771.0,741.0,720.4,742.6999999999999,750.5,802.6999999999999,789.8000000000001,815.9,830.1,862.0,816.2,812.1,880.2,848.5999999999999,863.8,798.9000000000001
211225,810.9,799.6999999999999,769.8000000000001,810.6,817.2,856.7,788.1999999999999,825.8,836.8000000000001,828.8,795.1,806.0,803.2,851.3,882.8000000000001,870.1,952.3,907.0,909.2,890.9000000000001,870.7,928.1999999999999,863.7,813.9
211226,860.1,866.2,891.8000000000001,865.9,901.3,899.8,865.2,866.0,876.0,825.8,790.9000000000001,808.1,783.0999999999999,786.1,822.2,797.9,818.1,832.3000000000001,870.4,833.5,876.7,879.3,876.3,859.6999999999999
